Msg ID,New Key,Operation,AD Size,Msg Size,Na,Nm,Nc,Nh,Bla,Blm,Blc,Blh,Ina,Inm,Inc,Inh,Actual Execution Time,Actual Latency
1,1,AE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
2,1,AE,80,0,5,0,0,0,0,0,0,0,0,0,0,0,62,0
3,1,AE,64,0,4,0,0,0,0,0,0,0,0,0,0,0,57,0
4,1,AE,1536,0,96,0,0,0,0,0,0,0,0,0,0,0,517,0
5,1,AE,64,0,4,0,0,0,0,0,0,0,0,0,0,0,57,0
6,1,AE,16,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0
7,1,AE,0,80,0,5,0,0,0,0,0,0,0,0,0,0,62,3
8,1,AE,0,64,0,4,0,0,0,0,0,0,0,0,0,0,57,3
9,1,AE,0,1536,0,96,0,0,0,0,0,0,0,0,0,0,517,3
10,1,AE,0,64,0,4,0,0,0,0,0,0,0,0,0,0,57,3
11,1,AE,0,16,0,1,0,0,0,0,0,0,0,0,0,0,42,3
12,1,AE,80,80,5,5,0,0,0,0,0,0,0,0,0,0,87,3
13,1,AE,64,64,4,4,0,0,0,0,0,0,0,0,0,0,77,3
14,1,AE,1536,1536,96,96,0,0,0,0,0,0,0,0,0,0,997,3
15,1,AE,64,64,4,4,0,0,0,0,0,0,0,0,0,0,77,3
16,1,AE,16,16,1,1,0,0,0,0,0,0,0,0,0,0,47,3
17,1,AD,80,0,5,0,0,0,0,0,0,0,0,0,0,0,62,3
18,1,AD,64,0,4,0,0,0,0,0,0,0,0,0,0,0,57,3
19,1,AD,1536,0,96,0,0,0,0,0,0,0,0,0,0,0,517,3
20,1,AD,64,0,4,0,0,0,0,0,0,0,0,0,0,0,57,3
21,1,AD,16,0,1,0,0,0,0,0,0,0,0,0,0,0,42,3
